filename1	filename2	levenshtein	jaccard	jarowinkler
6f3994ad6b418b55ba2a3cd4f4d8cff35284a5790ea3dd38f1abf8699410430a	239a1d2fce7240890ecd8452246087bcb4dd023e07694ccbc1f5c9d1f8e22cbf.exe	0.25	0.5	0.6944444444444443
6f3994ad6b418b55ba2a3cd4f4d8cff35284a5790ea3dd38f1abf8699410430a	856264ab9b4ebdbebd4198a8a142a336d808a4d8d913f7d0991a0510e7cbcb80.exe	0.13636363636363635	0.24444444444444446	0.5033670033670034
6f3994ad6b418b55ba2a3cd4f4d8cff35284a5790ea3dd38f1abf8699410430a	8b689ec0d11e1edb4ef386a5947d4f00bb60110b8258908f04ff6520beec7c46.exe	0.25	0.5	0.6944444444444443
6f3994ad6b418b55ba2a3cd4f4d8cff35284a5790ea3dd38f1abf8699410430a	3097d80d4aa3abf2599058bf58d85aa8cec6ca6894c13c6d360dce162a5dd626.exe	0.2692307692307693	0.31034482758620685	0.5331196581196581
6f3994ad6b418b55ba2a3cd4f4d8cff35284a5790ea3dd38f1abf8699410430a	bfdb3f1a50f061faa7dfc49ba507364d3def60c0eb7f588c94a268742860f87e.exe	0.13636363636363635	0.24444444444444446	0.5033670033670034
6f3994ad6b418b55ba2a3cd4f4d8cff35284a5790ea3dd38f1abf8699410430a	f913515b1bebffae8e090b726ae7fb6e08a7213e1ac9636ee250d5b861fc5038.exe	0.13636363636363635	0.24444444444444446	0.5033670033670034
6f3994ad6b418b55ba2a3cd4f4d8cff35284a5790ea3dd38f1abf8699410430a	1ab42121bb45028a17a3438b65a3634adb7d673a4e1291efeabf227a4e016cfb.exe	0.1923076923076923	0.40740740740740744	0.6587024087024087
6f3994ad6b418b55ba2a3cd4f4d8cff35284a5790ea3dd38f1abf8699410430a	9d8cd5911f7f5af68766a47494b6ae47a1a6f461174f6ed06f2e0d487a8d5043.exe	0.13636363636363635	0.24444444444444446	0.5033670033670034
6f3994ad6b418b55ba2a3cd4f4d8cff35284a5790ea3dd38f1abf8699410430a	3ea6df18492d21811421659c4cf9b88e64c316f2bef8a19766b0c79012476cac.exe	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	5fd4e486bd7e12454f67ba8fcdaa9afc88b4d1c29705b0cffc9d32000700d314	1.0	1.0	1.0
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	9ef7dbd3da51332a78eff19146d21c82957821e464e8133e9594a07d716d892d	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	9cdaacaba35c3a473ec5b652d035a9593ee822609e79662223869e2b7298dc0a	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	ff3b45ecfbbdb780b48b4c829d2b6078d8f7673d823bedbd6321699770fa3f84	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	00bc665d96ecadc6beb2a9384773a70391f08f8e7a2876253f32ceec793eb728	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	bbe1949ffd9188f5ad316c6f07ef4ec18ba00e375c0e6c2a6d348a2a0ab1e423	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	35ab54a9502e975c996cbaee3d6a690da753b4af28808d3be2054f8a58e5c7c5	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	9917c962b7e0a36592c4740d193adbd31bc1eae748d2b441e77817d648487cff	0.15625	0.2571428571428571	0.5659722222222222
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	d6e2a79bc87d48819fabe332dd3539f572605bb6091d34ae7d25ae0934b606b5	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	71e9cc55f159f2cec96de4f15b3c94c2b076f97d5d8cecb60b8857e7a8113a35	0.1428571428571429	0.29032258064516125	0.5257936507936508
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	7ee8cfde9e4c718af6783ddd8341d63c4919851ba6418b599b2f3c2ac8d70a32	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	9cf4b83688dd5035623182d6a895c61e1e71ea02dc3e474111810f6641df1d69	0.125	0.24137931034482762	0.41666666666666674
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	b6e34665dd0d045c2c79bf3148f34da0b877514a6b083b7c8c7e2577362463b3	0.16666666666666663	0.2727272727272727	0.5722222222222223
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	750c447d6e3c7d74ccab736a0082ef437b1cd2000d761d3aff2b73227457b29c	0.1875	0.33333333333333326	0.5819444444444445
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	17c3cf5742d2a0995afb4dd2a2d711abe5de346abde49cf4cf5b82c14e0a155f	0.15625	0.2571428571428571	0.5289351851851852
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	56731c777896837782beff4432330486a941e4f3af44b4d24be7c62c16e96256	0.2142857142857143	0.3793103448275862	0.6301587301587301
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	0c644fedcb4298b705d24f2dee45dda0ae5dd6322d1607e342bcf1d42b59436c	0.25	0.17647058823529416	0.5416666666666666
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	64057982a5874a9ccdb1b53fc15dd40f298eda2eb38324ac676329f5c81b64e0	0.2857142857142857	0.33333333333333326	0.5793650793650794
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	7b3d377ca2f6f9ea48265a80355fe6dc622a9b4b43855a9ddec7eb5e4666a1d4	0.2142857142857143	0.3793103448275862	0.6301587301587301
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	37be3d8810959e63d5b6535164e51f16ccea9ca11d7dab7c1dfaa335affe6e3d	0.09999999999999998	0.18518518518518512	0.4222222222222223
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	494122ff204f3dedaa8f0027f9f98971b32c50acbcce4efa8de0498efa148365	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	3d7a05e7ba9b3dd84017acab9aab59b459db6c50e9224ec1827cbf0a2aee47db	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	320d091b3f8de8688ce3b45cdda64a451ea6c22da1fcea60fe31101eb6f0f6c2	0.09999999999999998	0.18518518518518512	0.4222222222222223
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	27868ae50b849506121c36b00d92afe3115ce2f041cc28476db8dfc0cc1d6908	0.09999999999999998	0.18518518518518512	0.4222222222222223
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	c6c47d3d7e56213f0d0ced379c64e166ed5a86308ea96856163a4e0155b1fc6e	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	ffad5217eb782aced4ab2c746b49891b496e1b90331ca24186f8349a5fa71a28	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	9ec80626504ca869f5e731aef720e446936333aaf6ab32bae03c0de3c2299f34	0.2142857142857143	0.3793103448275862	0.6301587301587301
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	f58c41d83c0f1c1e8c1c3bd99ab6deabb14a763b54a3c5f1e821210c0536c3ff	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	2762cbc81056348f2816de01e93d43398ba65354252c97928a56031e32ec776f	0.09999999999999998	0.18518518518518512	0.4222222222222223
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	187e0a02620b7775c2a8f88d5b27e80b5d419ad156afc50ef217a95547d0feaa	0.21875	0.33333333333333326	0.6322601010101009
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	afdc010fc134b0b4a8b8788d084c6b0cff9ea255d84032571e038f1a29b56d0a	0.21875	0.33333333333333326	0.6322601010101009
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	cd93f6df63187e3ac31ea56339f9b859b0f4fbe3e73e1c07192cef4c9a6f8b08	0.09999999999999998	0.18518518518518512	0.4222222222222223
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	e8207e8c31a8613112223d126d4f12e7a5f8caf4acaaf40834302ce49f37cc9c	0.2727272727272727	0.3076923076923077	0.5934343434343434
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	1e6596320a3fa48d8c13609a66e639b35fb1e9caae378552956aa9659809162b	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	9a72e56ac0f1badd3ca761b53e9998a7e0525f2055dbec01d867f62bdb30418e	0.09999999999999998	0.18518518518518512	0.4222222222222223
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	0e1e2f87699a24d1d7b0d984c3622971028a0cafaf665c791c70215f76c7c8fe	0.125	0.24137931034482762	0.41666666666666674
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	cb6c05b2e9d8e3c384b7eabacde32fc3ac2f9663c63b9908e876712582bf2293	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	7eb1dc1719f0918828cc8349ee56ca5e6bbde7cada3bc67a11d7ff7f420c7871	0.09999999999999998	0.18518518518518512	0.4222222222222223
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	ec8868287e3f0f851ff7a2b0e7352055b591a2b2cb1c2a76c53885dee66562dc	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	3075a467e89643d1f37e9413a2b38328fbec4dd1717ae57128fdf1da2fe39819	0.4444444444444444	0.4285714285714286	0.6388888888888888
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	bd83e801b836906bab4854351b4d6000e0a435736524a504b9839b5f7bdf97cc	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	61f5e96ec124fef0c11d8152ee7c6441da0ea954534ace3f5f5ec631dd4f1196	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	707971879e65cbd70fd371ae76767d3a7bff028b56204ca64f27e93609c8c473	0.16666666666666663	0.2727272727272727	0.5722222222222223
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	ec3c0afccfef11f753a408c859d98bbba4841e87f7f1a48573270c0d82252b03	0.2142857142857143	0.3793103448275862	0.6301587301587301
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	b1af67bcfaa99c369960580f86e7c1a42fc473dd85a0a4d3b1c989a6bc138a42	0.09999999999999998	0.18518518518518512	0.4222222222222223
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	005d2d373e7ba5ee42010870b9f9bf829213a42b2dd3c4f3f4405c8b904641f2	0.09999999999999998	0.18518518518518512	0.4222222222222223
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	9fbeb629ea0dc72ac8db680855984d51b28c1195e48abff2e68b0228f49d5b0f	0.5	0.5	0.5833333333333334
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	4c8a433ed99cc4b6994b2e1df59eb171f326373ba100a3653eb37e8a8ee2e6f2	0.2142857142857143	0.3793103448275862	0.6301587301587301
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	0fc7154ebd80ea5d81d82e3a4920cb2699a8dd7c31100ca8ec0693a7bd4af8b7	0.09999999999999998	0.18518518518518512	0.4222222222222223
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	e0c46e23bd1b5b96123e0c64914484bbfae7a7ad13cbd45184035d4c0f8a10a2	0.1428571428571429	0.29032258064516125	0.5257936507936508
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	b0b4550ba09080e02c8a15cec8b5aeaa9fbb193cec1d92c793bdede78a70cec6	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	b83c41763b5e861e15614d3d6ab8573c7948bf176143ee4142516e9b8bcb4423	0.4444444444444444	0.4285714285714286	0.6388888888888888
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	700b05fede8afe3573b6fec81452d4b09c29adb003cdacb762c8b53d84709901	0.2666666666666667	0.3125	0.5888888888888889
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	c33a905e513005cee9071ed10933b8e6a11be2335755660e3f7b2adf554f704a	0.1428571428571429	0.29032258064516125	0.5257936507936508
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	1a1fe7b6455153152037668d47c7c42a068b334b91949739ed93256d5e3fbd89	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	a9a89bb76c6f06277b729bc2de5e1aaef05fc0d9675edbc0895c7591c35f17eb	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	7e1355e51eb9c38e006368de1ae80b268ffab6918237696474f50802e3d8a9c8	0.5	0.5	0.5833333333333334
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	14bde11c50a2df2401831fea50760dd6cf9a492a3a98753ab3b1c6ce4d079196	0.21875	0.33333333333333326	0.5819444444444445
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	4d59a7739f15c17f144587762447d5abb81c01f16224a3f7ce5897d1b6f7ee77	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	ebbf30e06de3a25f76cf43c72c521d14a27053e4d9be566b41f50c41bea3a7a9	0.1428571428571429	0.29032258064516125	0.5257936507936508
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	b72188ba545ad865eb34954afbbdf2c9e8ebc465a87c5122cebb711f41005939	0.25	0.17647058823529416	0.5416666666666666
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	0f7a8611deea696b2b36e44ea652c8979e296b623e841796a4ea4b6916b39e7c	0.09999999999999998	0.18518518518518512	0.4222222222222223
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	3f7b0d15f4cbe63e57fb06b57575bf6dd9eb777c737b0886250166768169fc6c	0.125	0.24137931034482762	0.41666666666666674
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	9ee1a587acaddb45481aebd5778a6c293fe94f70fe89b4961098eb7ba32624a8	0.4444444444444444	0.4285714285714286	0.6388888888888888
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	4ee84419fb9267081480954f1be176095a45fe299078dfa95f980e513b46a020	0.5	0.5	0.5833333333333334
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	4fdc37f59801976606849882095992efecee0931ece77d74015113123643796e	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	6a698edb366f25f156e4b481639903d816c5f5525668f65e2c097ef682afc269	0.0	0.020408163265306145	0.3698830409356726
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	975f9ce0769a079e99f06870122e9c4d394dfd51a6020818feeef9ccdb8b0614	0.09999999999999998	0.18518518518518512	0.4222222222222223
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	b2f5edef0e599005e205443b20f6ffd9804681b260eec52fa2f7533622f46a6c	0.2857142857142857	0.4444444444444444	0.621031746031746
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	b02c420e6f8a977cd254cd69281a7e8ce8026bda3fc594e1fc550c3b5e41565d	0.4444444444444444	0.4285714285714286	0.6388888888888888
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	5fc108db5114be4174cb9365f86a17e25164a05cc1e90ef9ee29ab30abed3a13	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	9528a97d8d73b0dbed2ac496991f0a2eecc5a857d22e994d227ae7c3bef7296f	0.09999999999999998	0.18518518518518512	0.4222222222222223
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	a61725f3b57fd45487688ad06f152d0db139a6cb29f3515ea90ffe15cb7e9a7a	0.1428571428571429	0.29032258064516125	0.5257936507936508
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	10d21d4bf93e78a059a32b0210bd7891e349aabe88d0184d162c104b1e8bee2e	0.25	0.17647058823529416	0.5416666666666666
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	fad2e8293cf38eec695b1b5c012e187999bd94fbcad91d8f110605a9709c31b3	0.1923076923076923	0.40740740740740744	0.6283993783993783
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	0db336cab2ca69d630d6b7676e5eab86252673b1197b34cf4e3351807229f12a	0.2857142857142857	0.33333333333333326	0.5793650793650794
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	db8975fd6c04a7d3790eb73ab8e95b6dbf6c9d65ad5c6a6d3c862d0284f87c34	0.2142857142857143	0.3793103448275862	0.6301587301587301
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	18f24841651461bd84a5eac08be9bce9eab54b133b0e837d5298dac44e199d5f	0.1875	0.2571428571428571	0.5289351851851852
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	cb4a93864a19fc14c1e5221912f8e7f409b5b8d835f1b3acc3712b80e4a909f1	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	0222f6bdfd21c41650bcb056f618ee9e4724e722b3abcd8731b92a99167c6f8d	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	2bef4a398a88749828afac59b773ae8b31c8e4e5b499aad516dd39ada1a11eca	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	b0b0cb50456a989114468733428ca9ef8096b18bce256634811ddf81f2119274	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	7963f8606e4c0e7502a813969a04e1266e7cd20708bef19c338e8933c1b85eda	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	ff07325f5454c46e883fefc7106829f75c27e3aaf312eb3ab50525faba51c23c	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	7419f0798c70888e7197f69ed1091620b2c6fbefead086b5faf23badf0474044	0.21875	0.33333333333333326	0.6322601010101009
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	f24ee966ef2dd31204b900b5c7eb7e367bc18ff92a13422d800c25dbb1de1e99	0.11538461538461542	0.2666666666666666	0.41025641025641035
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	75f728fa692347e096386acd19a5da9b02dca372b66918be7171c522d9c6b42d	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	506c90747976c4cc3296a4a8b85f388ab97b6c1cfae11096f95977641b8f8b6f	0.09999999999999998	0.18518518518518512	0.4222222222222223
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	fa1bc7d6f03a49af50f7153814a078a32f24f353c9cb2b8e3f329888f2b37a6e	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	c532d19652ea6d4e0ebb509766de1ec594dd80152f92f7ef6b80ad29d2aa8cf4	0.2857142857142857	0.33333333333333326	0.5793650793650794
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	dfc24fa837b6cd3210e7ea0802db3dcf7bb1f85bff2c1b4bda4c3c599821bf8c	0.125	0.24137931034482762	0.41666666666666674
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	2d9d61ce6c01329808db1ca466c1c5fbf405e4e869ed04c59f0e45d7ad12f25b	0.09999999999999998	0.18518518518518512	0.4222222222222223
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	6ee2fd3994acdbb9a1b1680ccd3ac4b7dcb077b30b44c8677252202a03dccf79	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	7d7d9a9df8b8ffd0a0c652a3d41b9a5352efb19424e42942aaf26196c9698019	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	89da9a4a5c26b7818e5660b33941b45c8838fa7cfa15685adfe83ff84463799a	0.09999999999999998	0.18518518518518512	0.4222222222222223
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	82d2779e90cbc9078aa70d7dc6957ff0d6d06c127701c820971c9c572ba3058e	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	ec62c984941954f0eb4f3e8baee455410a9dc0deb222360d376e28981c53b1a0	0.2142857142857143	0.3793103448275862	0.6301587301587301
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	f4a56c86e2903d509ede20609182fbe001b3a3ca05f8c23c597189935d4f71b8	0.2857142857142857	0.33333333333333326	0.5793650793650794
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	d4d4aa7d621379645d28f3a16b3ba41b971216869f5448ea5c1fc2e78cfecb26	0.13636363636363635	0.36	0.4909812409812411
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	8ab3879ed4b1601feb0de11637c9c4d1baeb5266f399d822f565299e5c1cd0c4	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	9ef2d114c329c169e7b62f89a02d3f7395cb487fcd6cff4e7cac1eb198407ba6	0.09999999999999998	0.18518518518518512	0.4222222222222223
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	b8ce958f56087c6cd55fa2131a1cd3256063e7c73adf36af313054b0f17b7b43	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	df3b1ad5445d628c24c1308aa6cb476bd9a06f0095a2b285927964339866b2c3	0.4444444444444444	0.4285714285714286	0.6388888888888888
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	c222122fe3e1206ba2363c17fb37ae2f8e271840e17b3bb9ba5359f2793f9574	0.2142857142857143	0.3793103448275862	0.6301587301587301
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	4715a5009de403edd2dd480cf5c78531ee937381f2e69e0fb265b2e9f81f15c4	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	39e8455d21447e32141dc064eb7504c6925f823bf6d9c8ce004d44cb8facc80b	0.0	0.019607843137254943	0.36944444444444446
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	14736be09a7652d206cd6ab35375116ec4fad499bb1b47567e4fd56dcfcd22ea	0.2727272727272727	0.41666666666666674	0.5715488215488216
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	a196c6b8ffcb97ffb276d04f354696e2391311db3841ae16c8c9f56f36a38e92	0.1333333333333333	0.23529411764705888	0.47777777777777786
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	f0fd55b743a2e8f995820884e6e684f1150e7a6369712afe9edb57ffd09ad4c1_MicrosoftOfficeDashboard.exe_	0.25	0.33333333333333326	0.5819444444444445
d0aad99f10bdd6f6af2f7a0f6c319ed7d126de4d1ff44ca86858e7ffc17cc39b	eee1d29a425231d981efbc25b6d87fdb9ca9c0e4e3eb393472d5967f7649a1e6_MicrosoftOfficeDashboard.exe_	0.25	0.33333333333333326	0.5819444444444445
